"longitude","latitude","n_obs","historico_inicio","historico_fim","n_historico","r2_historico","sigma_historico","data_quebra","desvio_quebra","magnitude","aviso"
-44.7868110469407,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.2181,0.314,2023-12-17,0.249374,0.115562,NA
-44.7868110469407,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.214,0.3147,2023-12-12,0.256017,0.131238,NA
-44.7868110469407,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2072,0.3196,2023-12-12,0.250372,0.129974,NA
-44.7868110469407,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.1928,0.3138,2023-12-17,0.230952,0.128302,NA
-44.7868110469407,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.1647,0.2985,2024-01-26,0.180133,0.098219,NA
-44.7868110469407,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.1488,0.2883,2024-01-26,0.158616,0.076355,NA
-44.7868110469407,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.1658,0.2933,2024-01-26,0.184896,0.073355,NA
-44.7868110469407,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1858,0.3087,2024-01-26,0.229155,0.117548,NA
-44.7868110469407,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1938,0.3168,2024-01-26,0.225711,0.131764,NA
-44.7868110469407,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1869,0.3156,2024-03-16,0.211501,0.131352,NA
-44.7868110469407,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.1673,0.3142,2024-03-16,0.202769,0.144745,NA
-44.7868110469407,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.1495,0.2876,2024-03-16,0.177373,0.103703,NA
-44.7868110469407,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.1571,0.2762,NA,NA,0.064563,NA
-44.7868110469407,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.1721,0.3112,NA,NA,0.094085,NA
-44.7868110469407,-20.96807112004,583,2019-01-02,2021-05-31,177,0.1798,0.3188,NA,NA,0.10962,NA
-44.7868110469407,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.185,0.318,NA,NA,0.107205,NA
-44.7868110469407,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.1901,0.3196,2021-10-03,0.206714,0.107374,NA
-44.7868110469407,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1956,0.3202,2021-10-03,0.221317,0.103904,NA
-44.7868110469407,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.2047,0.3188,2021-10-03,0.218385,0.089987,NA
-44.7868110469407,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.2032,0.3189,NA,NA,0.092909,NA
-44.7868110469407,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.2006,0.3175,NA,NA,0.098078,NA
-44.7868110469407,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.1997,0.3073,NA,NA,0.035845,NA
-44.7868110469407,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.193,0.2976,NA,NA,0.00589,NA
-44.7868110469407,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.1853,0.298,NA,NA,0.050743,NA
-44.7868110469407,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.1846,0.2933,2025-12-28,0.213639,0.122824,NA
-44.7868110469407,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.2111,0.2965,2025-12-26,0.238606,0.147276,NA
-44.7868110469407,-20.969149098381,583,2019-01-02,2021-05-31,177,0.1974,0.2901,2025-12-26,0.253227,0.13978,NA
-44.7868110469407,-20.9697779190798,583,2019-01-02,2021-05-31,177,0.2092,0.2998,NA,NA,0.076318,NA
-44.7868110469407,-20.9698677506083,583,2019-01-02,2021-05-31,177,0.1586,0.2764,2025-12-11,0.20915,0.107737,NA
-44.7868110469407,-20.9704067397787,583,2019-01-02,2021-05-31,177,0.1596,0.2757,NA,NA,0.027428,NA
-44.7868110469407,-20.9704965713071,583,2019-01-02,2021-05-31,177,0.1573,0.2739,NA,NA,0.032994,NA
-44.7868110469407,-20.9705864028356,583,2019-01-02,2021-05-31,177,0.1588,0.2717,NA,NA,0.021884,NA
-44.7869008784691,-20.9661846579434,583,2019-01-02,2021-05-31,177,0.2171,0.1918,2021-08-14,0.184948,0.210698,NA
-44.7869008784691,-20.966543984057,583,2019-01-02,2021-05-31,177,0.2231,0.2987,2024-01-26,0.199115,0.069874,NA
-44.7869008784691,-20.9666338155854,583,2019-01-02,2021-05-31,177,0.2252,0.3104,2024-03-16,0.158265,0.061684,NA
-44.7869008784691,-20.9667236471138,583,2019-01-02,2021-05-31,177,0.2213,0.3142,2024-03-06,0.181042,0.094825,NA
-44.7869008784691,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.2152,0.3154,2023-12-17,0.257913,0.123406,NA
-44.7869008784691,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.2129,0.3171,2023-12-12,0.259616,0.136178,NA
-44.7869008784691,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2103,0.3184,2023-12-12,0.261778,0.132116,NA
-44.7869008784691,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.2026,0.3187,2023-12-12,0.267741,0.139962,NA
-44.7869008784691,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.1911,0.3162,2023-12-12,0.263154,0.152646,NA
-44.7869008784691,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.1762,0.3059,2024-01-26,0.212728,0.130464,NA
-44.7869008784691,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.164,0.2924,2024-03-01,0.166854,0.080699,NA
-44.7869008784691,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1673,0.291,2024-03-06,0.146667,0.066872,NA
-44.7869008784691,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1796,0.3036,2024-03-01,0.176615,0.092527,NA
-44.7869008784691,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1825,0.3135,2024-03-06,0.210756,0.132177,NA
-44.7869008784691,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.174,0.3158,2024-03-16,0.201905,0.138114,NA
-44.7869008784691,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.1552,0.2836,2024-03-16,0.14116,0.094837,NA
-44.7869008784691,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.155,0.2749,NA,NA,0.057921,NA
-44.7869008784691,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.17,0.3125,NA,NA,0.104363,NA
-44.7869008784691,-20.96807112004,583,2019-01-02,2021-05-31,177,0.1779,0.3185,NA,NA,0.099838,NA
-44.7869008784691,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.187,0.3187,NA,NA,0.098907,NA
-44.7869008784691,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.192,0.3203,2021-10-03,0.215398,0.103775,NA
-44.7869008784691,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1961,0.3199,2021-10-03,0.225431,0.097841,NA
-44.7869008784691,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.2006,0.3189,2021-10-03,0.205417,0.086195,NA
-44.7869008784691,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.1964,0.3187,NA,NA,0.094022,NA
-44.7869008784691,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.1956,0.3187,NA,NA,0.102248,NA
-44.7869008784691,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.1966,0.3099,NA,NA,0.096057,NA
-44.7869008784691,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.1891,0.2984,NA,NA,0.059634,NA
-44.7869008784691,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.1816,0.2929,NA,NA,0.051439,NA
-44.7869008784691,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.1879,0.291,NA,NA,0.102606,NA
-44.7869008784691,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.2153,0.3003,2025-12-26,0.238305,0.133709,NA
-44.7869008784691,-20.969149098381,583,2019-01-02,2021-05-31,177,0.1994,0.2919,2025-12-11,0.268746,0.125327,NA
-44.7869008784691,-20.9703169082503,583,2019-01-02,2021-05-31,177,0.1662,0.2834,NA,NA,0.029117,NA
-44.7869008784691,-20.9704067397787,583,2019-01-02,2021-05-31,177,0.1621,0.2771,NA,NA,0.023843,NA
-44.7869008784691,-20.9704965713071,583,2019-01-02,2021-05-31,177,0.1596,0.2742,NA,NA,0.021715,NA
-44.7869008784691,-20.9705864028356,583,2019-01-02,2021-05-31,177,0.1613,0.273,NA,NA,0.009902,NA
-44.7869008784691,-20.970676234364,583,2019-01-02,2021-05-31,177,0.1665,0.2685,NA,NA,0.001912,NA
-44.7869907099975,-20.9666338155854,583,2019-01-02,2021-05-31,177,0.2291,0.3064,2024-01-26,0.198701,0.082754,NA
-44.7869907099975,-20.9667236471138,583,2019-01-02,2021-05-31,177,0.2219,0.3118,2023-12-17,0.236214,0.117699,NA
-44.7869907099975,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.211,0.3156,2023-12-12,0.261561,0.129732,NA
-44.7869907099975,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.2121,0.3186,2023-12-17,0.267638,0.131343,NA
-44.7869907099975,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2121,0.3187,2023-12-17,0.261848,0.136349,NA
-44.7869907099975,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.2035,0.3173,2023-12-12,0.26372,0.143501,NA
-44.7869907099975,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.1947,0.3168,2023-12-17,0.272301,0.166204,NA
-44.7869907099975,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.1927,0.3171,2024-01-26,0.24082,0.156208,NA
-44.7869907099975,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.1909,0.3122,2024-01-26,0.231407,0.142906,NA
-44.7869907099975,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1744,0.2971,2024-01-26,0.180641,0.112041,NA
-44.7869907099975,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1516,0.2852,2024-03-01,0.138622,0.072093,NA
-44.7869907099975,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1564,0.2914,2024-03-16,0.140408,0.05732,NA
-44.7869907099975,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.165,0.3029,2024-03-16,0.146782,0.084405,NA
-44.7869907099975,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.1361,0.269,NA,NA,0.055097,NA
-44.7869907099975,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.142,0.2689,2024-03-16,0.125378,0.061066,NA
-44.7869907099975,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.1694,0.3103,2025-12-28,0.221153,0.101512,NA
-44.7869907099975,-20.96807112004,583,2019-01-02,2021-05-31,177,0.1748,0.3171,2021-10-03,0.193287,0.112689,NA
-44.7869907099975,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.1862,0.3182,2021-10-03,0.210042,0.110052,NA
-44.7869907099975,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.1924,0.3196,2021-10-03,0.215345,0.112099,NA
-44.7869907099975,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1949,0.3176,2021-09-28,0.205629,0.112649,NA
-44.7869907099975,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.1961,0.318,NA,NA,0.109186,NA
-44.7869907099975,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.1891,0.3171,NA,NA,0.111249,NA
-44.7869907099975,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.1882,0.3152,NA,NA,0.109787,NA
-44.7869907099975,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.1934,0.3082,NA,NA,0.11141,NA
-44.7869907099975,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.1983,0.3021,NA,NA,0.094868,NA
-44.7869907099975,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.1895,0.2986,2025-12-26,0.245839,0.082528,NA
-44.7869907099975,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.179,0.2847,NA,NA,0.080579,NA
-44.7869907099975,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.2027,0.2869,NA,NA,0.085132,NA
-44.7869907099975,-20.969149098381,583,2019-01-02,2021-05-31,177,0.2032,0.2859,NA,NA,0.0831,NA
-44.7869907099975,-20.9696880875514,583,2019-01-02,2021-05-31,177,0.2183,0.2903,NA,NA,-0.053285,NA
-44.7869907099975,-20.9703169082503,583,2019-01-02,2021-05-31,177,0.1628,0.293,NA,NA,0.062466,NA
-44.7869907099975,-20.9704067397787,583,2019-01-02,2021-05-31,177,0.1749,0.2807,NA,NA,0.052731,NA
-44.7869907099975,-20.9704965713071,583,2019-01-02,2021-05-31,177,0.1758,0.2761,NA,NA,0.041657,NA
-44.7869907099975,-20.9705864028356,583,2019-01-02,2021-05-31,177,0.1732,0.2759,NA,NA,0.032423,NA
-44.7869907099975,-20.970676234364,583,2019-01-02,2021-05-31,177,0.176,0.2676,NA,NA,0.026773,NA
-44.787080541526,-20.9666338155854,583,2019-01-02,2021-05-31,177,0.2312,0.3062,2024-01-26,0.239434,0.086284,NA
-44.787080541526,-20.9667236471138,583,2019-01-02,2021-05-31,177,0.2199,0.3097,2023-12-12,0.256976,0.124588,NA
-44.787080541526,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.2083,0.3143,2023-12-17,0.267215,0.125149,NA
-44.787080541526,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.2096,0.3171,2023-12-17,0.260497,0.121148,NA
-44.787080541526,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2067,0.3175,2023-12-17,0.270341,0.131278,NA
-44.787080541526,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.2006,0.3166,2023-12-12,0.270326,0.144862,NA
-44.787080541526,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.1953,0.317,2023-12-12,0.260291,0.161914,NA
-44.787080541526,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.1947,0.3158,2023-12-12,0.258895,0.147801,NA
-44.787080541526,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.1978,0.3141,2023-12-07,0.262442,0.141161,NA
-44.787080541526,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1908,0.315,2023-12-17,0.253967,0.153786,NA
-44.787080541526,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1705,0.3079,2024-03-01,0.179586,0.123484,NA
-44.787080541526,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1566,0.2932,NA,NA,0.073685,NA
-44.787080541526,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.1382,0.2784,2024-03-16,0.100364,0.043598,NA
-44.787080541526,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.095,0.242,2024-03-11,0.090399,0.028847,NA
-44.787080541526,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.1268,0.2598,2024-01-26,0.117693,0.051641,NA
-44.787080541526,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.167,0.3114,2025-12-26,0.209765,0.104018,NA
-44.787080541526,-20.96807112004,583,2019-01-02,2021-05-31,177,0.1719,0.3189,2021-10-03,0.196653,0.115187,NA
-44.787080541526,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.1823,0.3195,2021-09-28,0.216117,0.118744,NA
-44.787080541526,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.189,0.3202,2021-10-03,0.216019,0.117032,NA
-44.787080541526,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1938,0.3176,2021-09-28,0.213279,0.118629,NA
-44.787080541526,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.1974,0.3206,NA,NA,0.119697,NA
-44.787080541526,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.1913,0.3201,NA,NA,0.120153,NA
-44.787080541526,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.1858,0.313,NA,NA,0.119511,NA
-44.787080541526,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.1992,0.3089,NA,NA,0.108745,NA
-44.787080541526,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.2126,0.3073,NA,NA,0.091414,NA
-44.787080541526,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.2044,0.3025,2025-12-28,0.252844,0.102029,NA
-44.787080541526,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.1789,0.2828,NA,NA,0.077239,NA
-44.787080541526,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.1834,0.2822,NA,NA,0.071876,NA
-44.787080541526,-20.969149098381,583,2019-01-02,2021-05-31,177,0.1965,0.2955,NA,NA,0.090875,NA
-44.787080541526,-20.9696880875514,583,2019-01-02,2021-05-31,177,0.2064,0.2825,2022-10-13,-0.159029,-0.09038,NA
-44.787080541526,-20.9704067397787,583,2019-01-02,2021-05-31,177,0.1537,0.2861,NA,NA,0.023784,NA
-44.787080541526,-20.9704965713071,583,2019-01-02,2021-05-31,177,0.1646,0.2801,NA,NA,0.021647,NA
-44.787080541526,-20.9705864028356,583,2019-01-02,2021-05-31,177,0.1702,0.2769,NA,NA,0.040277,NA
-44.787080541526,-20.970676234364,583,2019-01-02,2021-05-31,177,0.1719,0.2689,NA,NA,0.048319,NA
-44.7871703730544,-20.9666338155854,583,2019-01-02,2021-05-31,177,0.221,0.2997,2023-12-17,0.233365,0.087704,NA
-44.7871703730544,-20.9667236471138,583,2019-01-02,2021-05-31,177,0.2158,0.3064,2023-12-17,0.261675,0.122175,NA
-44.7871703730544,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.2084,0.3123,2023-12-17,0.267762,0.129195,NA
-44.7871703730544,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.2066,0.3169,2023-12-17,0.265849,0.126849,NA
-44.7871703730544,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2041,0.3172,2023-12-17,0.271245,0.133354,NA
-44.7871703730544,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.1987,0.3161,2023-12-12,0.266542,0.147143,NA
-44.7871703730544,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.1989,0.3166,2023-12-12,0.26077,0.148023,NA
-44.7871703730544,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.2001,0.3153,2023-12-12,0.255827,0.133874,NA
-44.7871703730544,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.1935,0.3134,2023-12-07,0.24968,0.143906,NA
-44.7871703730544,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1845,0.3162,2023-12-17,0.258726,0.152626,NA
-44.7871703730544,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1806,0.3186,2024-01-26,0.244178,0.148666,NA
-44.7871703730544,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1805,0.3146,2024-01-26,0.217602,0.128625,NA
-44.7871703730544,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.1735,0.3034,2024-01-26,0.192778,0.11039,NA
-44.7871703730544,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.1179,0.263,2024-03-16,0.119879,0.076354,NA
-44.7871703730544,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.1313,0.2642,2024-03-16,0.127117,0.063366,NA
-44.7871703730544,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.1612,0.3114,2025-12-26,0.198076,0.115074,NA
-44.7871703730544,-20.96807112004,583,2019-01-02,2021-05-31,177,0.171,0.3206,2021-10-03,0.192287,0.115986,NA
-44.7871703730544,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.1824,0.3213,2021-09-28,0.208018,0.115593,NA
-44.7871703730544,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.1863,0.3196,2021-09-28,0.203502,0.124479,NA
-44.7871703730544,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1869,0.3168,2021-09-28,0.205566,0.119886,NA
-44.7871703730544,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.1916,0.3208,NA,NA,0.115132,NA
-44.7871703730544,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.1922,0.3213,NA,NA,0.119599,NA
-44.7871703730544,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.1952,0.3169,NA,NA,0.117562,NA
-44.7871703730544,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.207,0.3128,NA,NA,0.105842,NA
-44.7871703730544,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.2119,0.3077,NA,NA,0.076253,NA
-44.7871703730544,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.2118,0.3045,NA,NA,0.091064,NA
-44.7871703730544,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.1958,0.2917,2025-12-26,0.250116,0.093718,NA
-44.7871703730544,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.1877,0.2884,NA,NA,0.071175,NA
-44.7871703730544,-20.969149098381,583,2019-01-02,2021-05-31,177,0.2038,0.3022,NA,NA,0.09784,NA
-44.7871703730544,-20.969598256023,583,2019-01-02,2021-05-31,177,0.1725,0.2714,NA,NA,0.061516,NA
-44.7871703730544,-20.9696880875514,583,2019-01-02,2021-05-31,177,0.1702,0.2677,NA,NA,-0.040574,NA
-44.7871703730544,-20.9704067397787,583,2019-01-02,2021-05-31,177,0.1113,0.2893,NA,NA,-0.053703,NA
-44.7871703730544,-20.9704965713071,583,2019-01-02,2021-05-31,177,0.1187,0.2826,NA,NA,-0.043932,NA
-44.7871703730544,-20.9705864028356,583,2019-01-02,2021-05-31,177,0.1245,0.28,NA,NA,-0.014102,NA
-44.7871703730544,-20.970676234364,583,2019-01-02,2021-05-31,177,0.1308,0.2757,NA,NA,-0.012601,NA
-44.7871703730544,-20.9707660658924,583,2019-01-02,2021-05-31,177,0.1366,0.2645,NA,NA,-0.006814,NA
-44.7872602045828,-20.9667236471138,583,2019-01-02,2021-05-31,177,0.2155,0.3023,2023-12-12,0.25926,0.126196,NA
-44.7872602045828,-20.9668134786422,583,2019-01-02,2021-05-31,177,0.213,0.3122,2023-12-17,0.266627,0.131968,NA
-44.7872602045828,-20.9669033101707,583,2019-01-02,2021-05-31,177,0.2085,0.3159,2024-01-26,0.266932,0.136954,NA
-44.7872602045828,-20.9669931416991,583,2019-01-02,2021-05-31,177,0.2042,0.3163,2023-12-17,0.270558,0.137466,NA
-44.7872602045828,-20.9670829732275,583,2019-01-02,2021-05-31,177,0.2028,0.3165,2023-12-12,0.271792,0.148515,NA
-44.7872602045828,-20.9671728047559,583,2019-01-02,2021-05-31,177,0.2028,0.316,2023-12-17,0.262357,0.144629,NA
-44.7872602045828,-20.9672626362843,583,2019-01-02,2021-05-31,177,0.2003,0.314,2023-12-17,0.253128,0.13859,NA
-44.7872602045828,-20.9673524678127,583,2019-01-02,2021-05-31,177,0.194,0.316,2023-12-07,0.249437,0.149849,NA
-44.7872602045828,-20.9674422993411,583,2019-01-02,2021-05-31,177,0.1859,0.3175,2023-12-07,0.259552,0.14331,NA
-44.7872602045828,-20.9675321308695,583,2019-01-02,2021-05-31,177,0.1804,0.3172,2023-12-17,0.257018,0.136984,NA
-44.7872602045828,-20.967621962398,583,2019-01-02,2021-05-31,177,0.1815,0.3152,2024-01-26,0.242556,0.131666,NA
-44.7872602045828,-20.9677117939264,583,2019-01-02,2021-05-31,177,0.1835,0.3148,2024-01-26,0.233537,0.140991,NA
-44.7872602045828,-20.9678016254548,583,2019-01-02,2021-05-31,177,0.1376,0.2768,2024-03-16,0.141977,0.087073,NA
-44.7872602045828,-20.9678914569832,583,2019-01-02,2021-05-31,177,0.1317,0.2689,NA,NA,0.053829,NA
-44.7872602045828,-20.9679812885116,583,2019-01-02,2021-05-31,177,0.1587,0.3121,2025-12-26,0.211186,0.105793,NA
-44.7872602045828,-20.96807112004,583,2019-01-02,2021-05-31,177,0.1688,0.32,2021-10-03,0.197008,0.111255,NA
-44.7872602045828,-20.9681609515684,583,2019-01-02,2021-05-31,177,0.1812,0.3215,2021-09-28,0.20748,0.111345,NA
-44.7872602045828,-20.9682507830968,583,2019-01-02,2021-05-31,177,0.1829,0.3188,2021-09-28,0.204916,0.11414,NA
-44.7872602045828,-20.9683406146253,583,2019-01-02,2021-05-31,177,0.1778,0.3147,2021-09-28,0.197581,0.125033,NA
-44.7872602045828,-20.9684304461537,583,2019-01-02,2021-05-31,177,0.1826,0.3183,2025-12-26,0.23685,0.121891,NA
-44.7872602045828,-20.9685202776821,583,2019-01-02,2021-05-31,177,0.1879,0.32,NA,NA,0.112492,NA
-44.7872602045828,-20.9686101092105,583,2019-01-02,2021-05-31,177,0.198,0.3195,NA,NA,0.114112,NA
-44.7872602045828,-20.9686999407389,583,2019-01-02,2021-05-31,177,0.2062,0.3161,NA,NA,0.093042,NA
-44.7872602045828,-20.9687897722673,583,2019-01-02,2021-05-31,177,0.1984,0.3102,NA,NA,0.039362,NA
-44.7872602045828,-20.9688796037957,583,2019-01-02,2021-05-31,177,0.203,0.305,NA,NA,0.07686,NA
-44.7872602045828,-20.9689694353241,583,2019-01-02,2021-05-31,177,0.2028,0.2993,2025-12-26,0.262374,0.1014,NA
-44.7872602045828,-20.9690592668525,583,2019-01-02,2021-05-31,177,0.1908,0.2938,2025-12-26,0.243314,0.099625,NA
-44.7872602045828,-20.969149098381,583,2019-01-02,2021-05-31,177,0.2038,0.3013,NA,NA,0.086458,NA
-44.7872602045828,-20.969598256023,583,2019-01-02,2021-05-31,177,0.1799,0.2767,NA,NA,0.067399,NA
-44.7872602045828,-20.9696880875514,583,2019-01-02,2021-05-31,177,0.151,0.2657,NA,NA,0.030377,NA
-44.7872602045828,-20.9697779190798,583,2019-01-02,2021-05-31,177,0.1825,0.2776,2022-09-03,-0.201515,-0.073194,NA
-44.7872602045828,-20.9698677506083,583,2019-01-02,2021-05-31,177,0.1848,0.2813,2022-08-04,-0.23803,-0.122833,NA
-44.7872602045828,-20.9699575821367,583,2019-01-02,2021-05-31,177,0.1604,0.2747,2022-08-09,-0.217977,-0.121387,NA
