"longitude","latitude","n_obs","historico_inicio","historico_fim","n_historico","r2_historico","sigma_historico","data_quebra","desvio_quebra","magnitude","aviso"
-44.7869907099975,-20.9704965713071,332,2019-01-02,2021-05-26,91,0.8186,0.0972,2022-06-20,-0.063105,-0.008318,NA
-44.7869907099975,-20.9705864028356,329,2019-01-02,2021-05-26,89,0.8278,0.0939,2022-06-20,-0.059464,-0.008438,NA
-44.7869907099975,-20.970676234364,327,2019-01-02,2021-05-26,89,0.8363,0.0854,2022-06-20,-0.033662,-0.003062,NA
-44.787080541526,-20.9666338155854,326,2019-01-07,2021-05-26,91,0.5191,0.1069,2023-10-18,0.098541,0.038744,NA
-44.787080541526,-20.9667236471138,326,2019-01-07,2021-05-26,90,0.5442,0.1041,2021-12-02,0.086091,0.056908,NA
-44.787080541526,-20.9668134786422,329,2019-01-02,2021-05-26,92,0.5008,0.1098,2021-11-27,0.085892,0.063812,NA
-44.787080541526,-20.9669033101707,326,2019-01-02,2021-05-26,91,0.4954,0.1125,2023-10-18,0.105331,0.051452,NA
-44.787080541526,-20.9669931416991,327,2019-01-02,2021-05-26,90,0.4868,0.1166,2023-10-18,0.113563,0.053913,NA
-44.787080541526,-20.9670829732275,327,2019-01-02,2021-05-26,90,0.4584,0.1259,2023-10-23,0.128452,0.055376,NA
-44.787080541526,-20.9671728047559,326,2019-01-02,2021-05-26,88,0.4551,0.1267,2023-11-07,0.113185,0.060784,NA
-44.787080541526,-20.9672626362843,328,2019-01-02,2021-05-26,89,0.4409,0.1275,2023-11-07,0.102659,0.058058,NA
-44.787080541526,-20.9673524678127,326,2019-01-02,2021-05-26,89,0.4423,0.1279,2023-11-07,0.111589,0.055595,NA
-44.787080541526,-20.9674422993411,324,2019-01-02,2021-05-26,88,0.4249,0.1342,2023-11-12,0.118753,0.054461,NA
-44.787080541526,-20.9675321308695,324,2019-01-02,2021-05-26,88,0.4138,0.1346,2023-12-02,0.086545,0.038322,NA
-44.787080541526,-20.967621962398,323,2019-01-02,2021-05-26,88,0.4622,0.1221,2024-01-26,0.079106,-0.013421,NA
-44.787080541526,-20.9677117939264,324,2019-01-02,2021-05-26,88,0.4707,0.1199,2023-12-17,0.069899,-0.037264,NA
-44.787080541526,-20.9678016254548,324,2019-01-02,2021-05-26,88,0.562,0.107,2023-12-07,0.080851,-0.034348,NA
-44.787080541526,-20.9678914569832,325,2019-01-02,2021-05-26,89,0.5951,0.1009,2023-11-17,0.039704,-0.009538,NA
-44.787080541526,-20.9679812885116,326,2019-01-02,2021-05-26,89,0.5473,0.1007,2021-10-03,0.106335,0.0271,NA
-44.787080541526,-20.96807112004,327,2019-01-02,2021-05-26,89,0.5457,0.1023,2021-09-18,0.10538,0.031866,NA
-44.787080541526,-20.9681609515684,327,2019-01-02,2021-05-26,89,0.538,0.1033,2021-09-03,0.090316,0.041896,NA
-44.787080541526,-20.9682507830968,326,2019-01-02,2021-05-26,88,0.5284,0.0995,2021-09-03,0.089961,0.038808,NA
-44.787080541526,-20.9683406146253,326,2019-01-02,2021-05-26,89,0.5388,0.0922,2021-08-24,0.076745,0.041593,NA
-44.787080541526,-20.9684304461537,326,2019-01-02,2021-05-26,89,0.4982,0.0916,2021-09-23,0.086323,0.027789,NA
-44.787080541526,-20.9685202776821,324,2019-01-02,2021-05-26,88,0.4409,0.0978,2021-11-07,0.090564,0.024668,NA
-44.787080541526,-20.9686101092105,322,2019-01-02,2021-05-26,87,0.4099,0.1023,2021-10-03,0.091961,0.028684,NA
-44.787080541526,-20.9686999407389,323,2019-01-02,2021-05-26,87,0.45,0.1003,2021-09-23,0.083771,0.017092,NA
-44.787080541526,-20.9687897722673,321,2019-01-02,2021-05-26,86,0.5071,0.0946,2021-09-28,0.079983,0.021466,NA
-44.787080541526,-20.9688796037957,321,2019-01-02,2021-05-26,86,0.4728,0.1036,2021-11-07,0.08407,0.03312,NA
-44.787080541526,-20.9689694353241,322,2019-01-02,2021-05-26,87,0.4537,0.1166,2023-12-07,0.075774,0.021753,NA
-44.787080541526,-20.9690592668525,321,2019-01-02,2021-05-26,87,0.4667,0.1119,2023-12-07,0.068112,0.015418,NA
-44.787080541526,-20.969149098381,322,2019-01-02,2021-05-26,88,0.3909,0.1309,2023-12-02,0.084065,0.046241,NA
-44.787080541526,-20.9696880875514,331,2019-01-02,2021-05-26,92,0.5114,0.0727,2021-09-08,-0.044732,-0.130263,NA
-44.787080541526,-20.9704067397787,330,2019-01-02,2021-05-26,88,0.7867,0.0986,2021-08-24,-0.078951,-0.034199,NA
-44.787080541526,-20.9704965713071,331,2019-01-02,2021-05-26,89,0.8243,0.0921,2021-09-23,-0.078344,-0.039601,NA
-44.787080541526,-20.9705864028356,328,2019-01-02,2021-05-26,89,0.8254,0.0961,2022-06-05,-0.053367,-0.025153,NA
-44.787080541526,-20.970676234364,327,2019-01-02,2021-05-26,89,0.8276,0.0928,2022-06-20,-0.042453,-0.015194,NA
-44.7871703730544,-20.9666338155854,325,2019-01-07,2021-05-26,91,0.471,0.1148,2021-12-02,0.09143,0.043557,NA
-44.7871703730544,-20.9667236471138,324,2019-01-07,2021-05-26,90,0.5137,0.1095,2021-12-02,0.0936,0.053834,NA
-44.7871703730544,-20.9668134786422,326,2019-01-02,2021-05-26,91,0.4938,0.1125,2021-12-02,0.086294,0.061317,NA
-44.7871703730544,-20.9669033101707,327,2019-01-02,2021-05-26,91,0.4698,0.1164,2023-10-18,0.105926,0.060936,NA
-44.7871703730544,-20.9669931416991,327,2019-01-02,2021-05-26,90,0.4586,0.1226,2023-10-23,0.128212,0.059891,NA
-44.7871703730544,-20.9670829732275,325,2019-01-02,2021-05-26,88,0.4742,0.1222,2023-10-23,0.116594,0.052115,NA
-44.7871703730544,-20.9671728047559,326,2019-01-02,2021-05-26,89,0.4589,0.1245,2023-11-07,0.112318,0.054283,NA
-44.7871703730544,-20.9672626362843,327,2019-01-02,2021-05-26,89,0.4519,0.1261,2023-11-07,0.102251,0.048279,NA
-44.7871703730544,-20.9673524678127,327,2019-01-02,2021-05-26,90,0.4242,0.131,2023-11-07,0.114501,0.058563,NA
-44.7871703730544,-20.9674422993411,325,2019-01-02,2021-05-26,89,0.4142,0.1368,2023-11-12,0.139893,0.057714,NA
-44.7871703730544,-20.9675321308695,324,2019-01-02,2021-05-26,89,0.426,0.1335,2023-11-07,0.117279,0.054359,NA
-44.7871703730544,-20.967621962398,324,2019-01-02,2021-05-26,88,0.4641,0.1277,2023-11-12,0.12251,0.046619,NA
-44.7871703730544,-20.9677117939264,324,2019-01-02,2021-05-26,88,0.4675,0.1262,2023-11-12,0.093544,0.034735,NA
-44.7871703730544,-20.9678016254548,324,2019-01-02,2021-05-26,88,0.5027,0.1142,2023-12-02,0.071965,-0.001271,NA
-44.7871703730544,-20.9678914569832,327,2019-01-02,2021-05-26,89,0.6103,0.0942,2022-09-13,-0.105923,-0.012615,NA
-44.7871703730544,-20.9679812885116,325,2019-01-02,2021-05-26,88,0.5316,0.0987,2021-09-28,0.092148,0.024424,NA
-44.7871703730544,-20.96807112004,326,2019-01-02,2021-05-26,88,0.5318,0.0996,2021-09-23,0.098177,0.025009,NA
-44.7871703730544,-20.9681609515684,327,2019-01-02,2021-05-26,89,0.539,0.0994,2021-09-03,0.094095,0.039925,NA
-44.7871703730544,-20.9682507830968,325,2019-01-02,2021-05-26,88,0.5448,0.0947,2021-09-03,0.087158,0.037447,NA
-44.7871703730544,-20.9683406146253,327,2019-01-02,2021-05-26,89,0.5445,0.0915,2021-08-29,0.082994,0.043258,NA
-44.7871703730544,-20.9684304461537,327,2019-01-02,2021-05-26,89,0.485,0.0949,2021-09-28,0.092338,0.026134,NA
-44.7871703730544,-20.9685202776821,327,2019-01-02,2021-05-26,89,0.4379,0.0984,2021-11-07,0.100507,0.025837,NA
-44.7871703730544,-20.9686101092105,325,2019-01-02,2021-05-26,88,0.4333,0.1032,2021-09-28,0.100422,0.022738,NA
-44.7871703730544,-20.9686999407389,322,2019-01-02,2021-05-26,87,0.4731,0.0981,2021-09-23,0.07428,0.011887,NA
-44.7871703730544,-20.9687897722673,322,2019-01-02,2021-05-26,86,0.5354,0.0927,2021-11-07,0.080959,0.01301,NA
-44.7871703730544,-20.9688796037957,322,2019-01-02,2021-05-26,87,0.5034,0.0993,2021-11-07,0.08446,0.029354,NA
-44.7871703730544,-20.9689694353241,323,2019-01-02,2021-05-26,87,0.5029,0.1037,2021-11-17,0.08292,0.040259,NA
-44.7871703730544,-20.9690592668525,322,2019-01-02,2021-05-26,87,0.5057,0.1036,2024-01-11,0.070655,0.016919,NA
-44.7871703730544,-20.969149098381,323,2019-01-02,2021-05-26,89,0.3955,0.1281,2023-12-07,0.099114,0.047646,NA
-44.7871703730544,-20.969598256023,330,2019-01-02,2021-05-26,92,0.4736,0.0857,2023-03-27,0.011283,0.008267,NA
-44.7871703730544,-20.9696880875514,331,2019-01-02,2021-05-26,92,0.4861,0.0859,2021-10-03,-0.076692,-0.075482,NA
-44.7871703730544,-20.9704067397787,329,2019-01-02,2021-05-26,87,0.5673,0.1397,2021-06-05,-0.14738,-0.094716,NA
-44.7871703730544,-20.9704965713071,329,2019-01-02,2021-05-26,87,0.6296,0.1316,2021-06-05,-0.132198,-0.082791,NA
-44.7871703730544,-20.9705864028356,327,2019-01-02,2021-05-26,88,0.6582,0.1388,2021-06-05,-0.133221,-0.05546,NA
-44.7871703730544,-20.970676234364,328,2019-01-02,2021-05-26,89,0.6679,0.1381,2021-06-05,-0.133539,-0.037782,NA
-44.7871703730544,-20.9707660658924,328,2019-01-02,2021-05-26,89,0.6801,0.1293,2021-06-05,-0.112021,-0.028728,NA
-44.7872602045828,-20.9667236471138,325,2019-01-07,2021-05-26,90,0.5068,0.1103,2021-12-02,0.096571,0.063485,NA
-44.7872602045828,-20.9668134786422,326,2019-01-02,2021-05-26,90,0.5046,0.1123,2021-12-02,0.100907,0.060156,NA
-44.7872602045828,-20.9669033101707,328,2019-01-02,2021-05-26,92,0.4665,0.1181,2021-12-02,0.085018,0.061214,NA
-44.7872602045828,-20.9669931416991,327,2019-01-02,2021-05-26,90,0.4612,0.1228,2023-10-23,0.111048,0.056127,NA
-44.7872602045828,-20.9670829732275,327,2019-01-02,2021-05-26,89,0.4549,0.1275,2023-11-07,0.13435,0.058196,NA
-44.7872602045828,-20.9671728047559,326,2019-01-02,2021-05-26,89,0.4591,0.1255,2023-11-07,0.11068,0.048112,NA
-44.7872602045828,-20.9672626362843,325,2019-01-02,2021-05-26,89,0.4499,0.1275,2023-11-12,0.104269,0.046366,NA
-44.7872602045828,-20.9673524678127,325,2019-01-02,2021-05-26,89,0.4245,0.1327,2023-11-07,0.110931,0.05011,NA
-44.7872602045828,-20.9674422993411,325,2019-01-02,2021-05-26,89,0.4157,0.136,2023-11-07,0.129924,0.060995,NA
-44.7872602045828,-20.9675321308695,325,2019-01-02,2021-05-26,90,0.4187,0.1329,2023-10-23,0.109101,0.05134,NA
-44.7872602045828,-20.967621962398,325,2019-01-02,2021-05-26,90,0.4527,0.1253,2023-10-23,0.113016,0.049822,NA
-44.7872602045828,-20.9677117939264,325,2019-01-02,2021-05-26,89,0.4682,0.1229,2023-11-07,0.10225,0.050295,NA
-44.7872602045828,-20.9678016254548,326,2019-01-02,2021-05-26,88,0.4863,0.1123,2023-12-02,0.087464,0.015194,NA
-44.7872602045828,-20.9678914569832,328,2019-01-02,2021-05-26,88,0.5489,0.0975,2022-09-08,-0.106168,-0.004259,NA
-44.7872602045828,-20.9679812885116,328,2019-01-02,2021-05-26,88,0.5078,0.1028,2021-12-22,0.098405,0.023529,NA
-44.7872602045828,-20.96807112004,329,2019-01-02,2021-05-26,88,0.5166,0.1008,2021-11-17,0.110571,0.026488,NA
-44.7872602045828,-20.9681609515684,326,2019-01-02,2021-05-26,87,0.5738,0.0904,2021-09-13,0.088319,0.027458,NA
-44.7872602045828,-20.9682507830968,326,2019-01-02,2021-05-26,87,0.5758,0.0869,2021-09-13,0.089297,0.032799,NA
-44.7872602045828,-20.9683406146253,328,2019-01-02,2021-05-26,89,0.5345,0.0944,2021-09-03,0.090377,0.040852,NA
-44.7872602045828,-20.9684304461537,326,2019-01-02,2021-05-26,89,0.4778,0.097,2021-09-28,0.089168,0.033952,NA
-44.7872602045828,-20.9685202776821,327,2019-01-02,2021-05-26,89,0.4485,0.0947,2021-11-07,0.093324,0.027211,NA
-44.7872602045828,-20.9686101092105,325,2019-01-02,2021-05-26,88,0.4791,0.0946,2021-09-28,0.086339,0.016711,NA
-44.7872602045828,-20.9686999407389,324,2019-01-02,2021-05-26,88,0.5426,0.0861,2021-10-03,0.066691,0.005507,NA
-44.7872602045828,-20.9687897722673,323,2019-01-02,2021-05-26,87,0.5478,0.0785,2024-03-01,0.075574,-0.018127,NA
-44.7872602045828,-20.9688796037957,323,2019-01-02,2021-05-26,87,0.4967,0.0945,2023-06-05,0.069503,0.01891,NA
-44.7872602045828,-20.9689694353241,323,2019-01-02,2021-05-26,87,0.4733,0.1035,2021-11-27,0.082346,0.053318,NA
-44.7872602045828,-20.9690592668525,325,2019-01-02,2021-05-26,88,0.4305,0.1205,2023-12-07,0.075664,0.044888,NA
-44.7872602045828,-20.969149098381,323,2019-01-02,2021-05-26,89,0.3681,0.138,2023-12-17,0.102592,0.039421,NA
-44.7872602045828,-20.969598256023,329,2019-01-02,2021-05-26,91,0.4861,0.0845,2022-07-15,0.086481,0.028522,NA
-44.7872602045828,-20.9696880875514,331,2019-01-02,2021-05-26,91,0.4586,0.0902,2022-09-13,-0.095623,-0.015284,NA
-44.7872602045828,-20.9697779190798,332,2019-01-02,2021-05-26,92,0.4327,0.0862,2021-09-28,-0.086251,-0.112742,NA
-44.7872602045828,-20.9698677506083,331,2019-01-02,2021-05-26,91,0.4505,0.0852,2021-09-23,-0.103498,-0.165205,NA
-44.7872602045828,-20.9699575821367,330,2019-01-02,2021-05-26,91,0.4036,0.093,2021-09-28,-0.114484,-0.156446,NA
-44.7872602045828,-20.9704067397787,328,2019-01-02,2021-05-26,87,0.5052,0.1584,2021-06-05,-0.170065,-0.110249,NA
-44.7872602045828,-20.9704965713071,328,2019-01-02,2021-05-26,87,0.5348,0.1591,2021-06-05,-0.175775,-0.091267,NA
-44.7872602045828,-20.9705864028356,326,2019-01-02,2021-05-26,87,0.5677,0.1589,2021-06-05,-0.155374,-0.071601,NA
-44.7872602045828,-20.970676234364,326,2019-01-02,2021-05-26,88,0.5875,0.1558,2021-06-05,-0.146468,-0.065362,NA
-44.7872602045828,-20.9707660658924,329,2019-01-02,2021-05-26,90,0.6168,0.1461,2021-06-05,-0.133618,-0.071525,NA
-44.7872602045828,-20.9708558974208,329,2019-01-02,2021-05-26,89,0.5973,0.1482,2021-06-05,-0.117557,-0.075137,NA
-44.7872602045828,-20.9709457289492,329,2019-01-02,2021-05-26,89,0.5868,0.1476,2021-06-05,-0.101673,-0.074568,NA
-44.7873500361112,-20.9668134786422,328,2019-01-02,2021-05-26,91,0.4751,0.1168,2021-12-02,0.092825,0.051055,NA
-44.7873500361112,-20.9669033101707,327,2019-01-02,2021-05-26,91,0.4732,0.1186,2023-10-18,0.111066,0.057919,NA
-44.7873500361112,-20.9669931416991,325,2019-01-02,2021-05-26,89,0.4553,0.1263,2023-10-23,0.130266,0.061143,NA
-44.7873500361112,-20.9670829732275,328,2019-01-02,2021-05-26,89,0.4528,0.1261,2023-11-07,0.11888,0.052583,NA
-44.7873500361112,-20.9671728047559,327,2019-01-02,2021-05-26,89,0.4599,0.1251,2023-11-12,0.118341,0.044903,NA
-44.7873500361112,-20.9672626362843,326,2019-01-02,2021-05-26,89,0.4485,0.1274,2023-11-07,0.102479,0.047607,NA
-44.7873500361112,-20.9673524678127,326,2019-01-02,2021-05-26,89,0.433,0.1318,2023-11-12,0.121212,0.046536,NA
-44.7873500361112,-20.9674422993411,324,2019-01-02,2021-05-26,89,0.4372,0.1329,2023-11-12,0.121349,0.046697,NA
-44.7873500361112,-20.9675321308695,328,2019-01-02,2021-05-26,90,0.4371,0.1303,2023-11-12,0.128498,0.044215,NA
-44.7873500361112,-20.967621962398,326,2019-01-02,2021-05-26,90,0.4667,0.1247,2023-10-23,0.112944,0.053329,NA
-44.7873500361112,-20.9677117939264,327,2019-01-02,2021-05-26,90,0.4796,0.1207,2023-11-12,0.108792,0.055013,NA
-44.7873500361112,-20.9678016254548,329,2019-01-02,2021-05-26,89,0.4898,0.1119,2022-09-13,-0.120634,0.007799,NA
-44.7873500361112,-20.9678914569832,329,2019-01-02,2021-05-26,88,0.5182,0.1039,2022-10-18,-0.099501,-0.010888,NA
-44.7873500361112,-20.9679812885116,329,2019-01-02,2021-05-26,88,0.5164,0.1045,2021-12-22,0.108617,0.028681,NA
-44.7873500361112,-20.96807112004,329,2019-01-02,2021-05-26,88,0.5194,0.101,2021-10-03,0.110531,0.036764,NA
-44.7873500361112,-20.9681609515684,327,2019-01-02,2021-05-26,87,0.5712,0.0905,2021-09-03,0.095511,0.029305,NA
-44.7873500361112,-20.9682507830968,325,2019-01-02,2021-05-26,87,0.5745,0.0877,2021-09-08,0.086271,0.03395,NA
-44.7873500361112,-20.9683406146253,327,2019-01-02,2021-05-26,89,0.522,0.0926,2021-09-03,0.083342,0.032199,NA
-44.7873500361112,-20.9684304461537,327,2019-01-02,2021-05-26,89,0.495,0.0904,2021-09-23,0.081725,0.028182,NA
-44.7873500361112,-20.9685202776821,325,2019-01-02,2021-05-26,89,0.4607,0.0891,2021-10-03,0.082083,0.030391,NA
-44.7873500361112,-20.9686101092105,327,2019-01-02,2021-05-26,89,0.5003,0.0872,2021-09-28,0.084715,0.015735,NA
-44.7873500361112,-20.9686999407389,324,2019-01-02,2021-05-26,88,0.5559,0.0844,2021-09-18,0.070257,-0.001266,NA
-44.7873500361112,-20.9687897722673,325,2019-01-02,2021-05-26,89,0.5373,0.0856,2021-10-03,0.078338,0.016209,NA
-44.7873500361112,-20.9688796037957,324,2019-01-02,2021-05-26,89,0.4486,0.1001,2021-11-17,0.079815,0.047894,NA
-44.7873500361112,-20.9689694353241,325,2019-01-02,2021-05-26,88,0.4135,0.1083,2023-05-26,0.086641,0.052728,NA
-44.7873500361112,-20.9690592668525,325,2019-01-02,2021-05-26,88,0.3994,0.1232,2023-12-02,0.092395,0.049531,NA
-44.7873500361112,-20.969149098381,325,2019-01-02,2021-05-26,89,0.3528,0.1423,2023-12-07,0.102469,0.044419,NA
-44.7873500361112,-20.9696880875514,329,2019-01-02,2021-05-26,90,0.4604,0.0853,2023-04-11,0.115022,0.010554,NA
-44.7873500361112,-20.9697779190798,331,2019-01-02,2021-05-26,91,0.4446,0.0836,2021-11-07,-0.073154,-0.10029,NA
-44.7873500361112,-20.9698677506083,329,2019-01-02,2021-05-26,90,0.5025,0.0765,2021-09-28,-0.097443,-0.208951,NA
-44.7873500361112,-20.9699575821367,330,2019-01-02,2021-05-26,91,0.4381,0.084,2021-09-23,-0.097181,-0.235445,NA
-44.7873500361112,-20.9700474136651,328,2019-01-02,2021-05-26,89,0.4896,0.0795,2021-09-08,-0.030992,-0.232633,NA
-44.7873500361112,-20.9704965713071,328,2019-01-02,2021-05-26,88,0.5256,0.1583,2021-06-05,-0.164766,-0.087724,NA
-44.7873500361112,-20.9705864028356,327,2019-01-02,2021-05-26,88,0.5524,0.1594,2021-06-05,-0.161757,-0.078709,NA
-44.7873500361112,-20.970676234364,327,2019-01-02,2021-05-26,89,0.5718,0.1583,2021-06-05,-0.159357,-0.082677,NA
-44.7873500361112,-20.9707660658924,328,2019-01-02,2021-05-26,89,0.6079,0.1487,2021-06-05,-0.14762,-0.084258,NA
-44.7873500361112,-20.9708558974208,329,2019-01-02,2021-05-26,89,0.5971,0.1476,2021-06-05,-0.136485,-0.087329,NA
-44.7873500361112,-20.9709457289492,329,2019-01-02,2021-05-26,89,0.5825,0.1499,2021-06-05,-0.122155,-0.078157,NA
-44.7874398676396,-20.9669033101707,326,2019-01-02,2021-05-26,90,0.4346,0.1198,2023-11-07,0.096857,0.029166,NA
-44.7874398676396,-20.9669931416991,327,2019-01-02,2021-05-26,90,0.4144,0.1353,2023-11-07,0.123814,0.056751,NA
-44.7874398676396,-20.9670829732275,326,2019-01-02,2021-05-26,90,0.4568,0.1259,2023-11-07,0.112992,0.056726,NA
-44.7874398676396,-20.9671728047559,326,2019-01-02,2021-05-26,90,0.4669,0.1224,2023-11-12,0.111063,0.049474,NA
-44.7874398676396,-20.9672626362843,325,2019-01-02,2021-05-26,88,0.4495,0.1276,2023-11-07,0.104286,0.043191,NA
-44.7874398676396,-20.9673524678127,325,2019-01-02,2021-05-26,88,0.4496,0.1304,2023-11-12,0.12101,0.03835,NA
-44.7874398676396,-20.9674422993411,325,2019-01-02,2021-05-26,88,0.4707,0.1275,2023-11-12,0.121524,0.041763,NA
-44.7874398676396,-20.9675321308695,328,2019-01-02,2021-05-26,89,0.4583,0.127,2023-11-12,0.117089,0.043473,NA
-44.7874398676396,-20.967621962398,327,2019-01-02,2021-05-26,89,0.4469,0.1299,2023-11-17,0.113982,0.045863,NA
-44.7874398676396,-20.9677117939264,327,2019-01-02,2021-05-26,89,0.4599,0.1266,2023-11-22,0.096224,0.043555,NA
-44.7874398676396,-20.9678016254548,327,2019-01-02,2021-05-26,88,0.4605,0.1149,2024-08-13,-0.11117,-0.005968,NA
-44.7874398676396,-20.9678914569832,329,2019-01-02,2021-05-26,87,0.513,0.1065,2022-10-18,-0.106333,-0.018707,NA
-44.7874398676396,-20.9679812885116,331,2019-01-02,2021-05-26,88,0.4832,0.1104,2021-12-22,0.114236,0.025558,NA
-44.7874398676396,-20.96807112004,328,2019-01-02,2021-05-26,87,0.5011,0.1067,2021-11-07,0.116935,0.035007,NA
-44.7874398676396,-20.9681609515684,327,2019-01-02,2021-05-26,87,0.5624,0.091,2021-09-13,0.095664,0.028619,NA
-44.7874398676396,-20.9682507830968,326,2019-01-02,2021-05-26,87,0.5577,0.0902,2021-09-03,0.090713,0.034699,NA
-44.7874398676396,-20.9683406146253,326,2019-01-02,2021-05-26,89,0.547,0.0901,2021-08-19,0.068238,0.042333,NA
-44.7874398676396,-20.9684304461537,326,2019-01-02,2021-05-26,89,0.5212,0.087,2021-09-03,0.072955,0.032687,NA
-44.7874398676396,-20.9685202776821,327,2019-01-02,2021-05-26,89,0.4931,0.0863,2021-10-03,0.076213,0.030704,NA
-44.7874398676396,-20.9686101092105,326,2019-01-02,2021-05-26,89,0.4995,0.0873,2021-09-28,0.083542,0.016592,NA
-44.7874398676396,-20.9686999407389,327,2019-01-02,2021-05-26,90,0.5155,0.0873,2021-09-23,0.079197,-0.000104,NA
-44.7874398676396,-20.9687897722673,327,2019-01-02,2021-05-26,90,0.4903,0.0979,2021-09-23,0.087699,0.025317,NA
-44.7874398676396,-20.9688796037957,325,2019-01-02,2021-05-26,88,0.4194,0.1143,2021-11-17,0.09432,0.045532,NA
-44.7874398676396,-20.9689694353241,326,2019-01-02,2021-05-26,88,0.38,0.1184,2023-12-02,0.101142,0.04601,NA
-44.7874398676396,-20.9690592668525,324,2019-01-02,2021-05-26,87,0.3978,0.1206,2023-12-07,0.087565,0.041374,NA
-44.7874398676396,-20.969149098381,327,2019-01-02,2021-05-26,88,0.357,0.1407,2023-12-17,0.093686,0.044993,NA
-44.7874398676396,-20.9692389299094,326,2019-01-02,2021-05-26,88,0.3261,0.1518,2024-03-01,0.107498,0.03549,NA
-44.7874398676396,-20.9696880875514,329,2019-01-02,2021-05-26,90,0.5446,0.0749,2023-03-22,0.045091,0.012052,NA
-44.7874398676396,-20.9697779190798,329,2019-01-02,2021-05-26,91,0.522,0.0751,2021-11-17,-0.058988,-0.105381,NA
-44.7874398676396,-20.9698677506083,330,2019-01-02,2021-05-26,90,0.4761,0.0795,2021-09-23,-0.08195,-0.234547,NA
-44.7874398676396,-20.9699575821367,327,2019-01-02,2021-05-26,89,0.4819,0.0787,2021-09-08,-0.028976,-0.251494,NA
-44.7874398676396,-20.9700474136651,328,2019-01-02,2021-05-26,89,0.5281,0.073,2021-08-29,-0.015091,-0.251494,NA
-44.7874398676396,-20.9701372451935,329,2019-01-02,2021-05-26,89,0.5371,0.0735,2021-08-19,-0.027788,-0.242512,NA
-44.7874398676396,-20.9704965713071,329,2019-01-02,2021-05-26,89,0.5027,0.1599,2021-06-05,-0.158332,-0.10007,NA
-44.7874398676396,-20.9705864028356,328,2019-01-02,2021-05-26,88,0.5402,0.1623,2021-06-05,-0.160871,-0.081422,NA
-44.7874398676396,-20.970676234364,327,2019-01-02,2021-05-26,88,0.5602,0.1616,2021-06-05,-0.150964,-0.081783,NA
-44.7874398676396,-20.9707660658924,326,2019-01-02,2021-05-26,88,0.5846,0.1522,2021-06-05,-0.133999,-0.096307,NA
-44.7874398676396,-20.9708558974208,328,2019-01-02,2021-05-26,88,0.5857,0.1462,2021-06-05,-0.127209,-0.104627,NA
-44.7874398676396,-20.9709457289492,327,2019-01-02,2021-05-26,88,0.5778,0.1498,2021-06-05,-0.114332,-0.090293,NA
-44.7874398676396,-20.9710355604776,327,2019-01-02,2021-05-26,88,0.5809,0.1514,2021-06-05,-0.135172,-0.073151,NA
-44.787529699168,-20.9671728047559,325,2019-01-02,2021-05-26,89,0.4221,0.1271,2023-11-22,0.103779,0.03327,NA
-44.787529699168,-20.9672626362843,323,2019-01-02,2021-05-26,88,0.4178,0.1342,2023-11-12,0.111122,0.055687,NA
-44.787529699168,-20.9673524678127,325,2019-01-02,2021-05-26,88,0.4411,0.1326,2023-11-07,0.118665,0.054566,NA
-44.787529699168,-20.9674422993411,326,2019-01-02,2021-05-26,88,0.469,0.1258,2023-11-07,0.110357,0.042578,NA
-44.787529699168,-20.9675321308695,328,2019-01-02,2021-05-26,88,0.472,0.1232,2023-11-07,0.117696,0.04057,NA
